"","peso"
"5004",4.2777451781741
"5005",9.96486446339838
"5006",15.763260865439
"5007",18.9423622531818
"5008",2.05839968864457
"5009",13.2336657901102
"5010",6.89069772316783
"5011",13.2102983750469
"5012",4.0731898482587
"5013",13.355062484539
"5014",7.87139340277556
"5015",4.12506841213928
"5016",13.9362539098474
"5017",16.0852137649855
"5018",7.87517646635549
"5019",12.6935005758745
"5020",10.6921770396669
"5021",9.45280385822755
"5022",13.0446648525233
"5023",11.558841394764
"5024",4.16539888197878
"5025",13.5780198836771
"5026",7.71693548923705
"5027",8.83355547571788
"5028",7.39668874030379
"5029",4.00950767538428
"5030",12.0367308776795
"5031",12.5621482945369
"5032",9.7894390166396
"5033",5.82975079972466
"5034",19.1818641136485
"5035",9.20639160975383
"5036",6.43201181424795
"5037",7.87481531395598
"5038",7.62678260463144
"5039",4.66334071134067
"5040",15.1178699154014
"5041",13.59107737279
"5042",10.8288973619414
"5043",10.4231922796299
"5044",12.4615345250073
"5045",6.34812880682016
"5046",3.26203492368081
"5047",4.3814336118303
"5048",14.5083885337717
"5049",9.70394334102948
"5050",8.79482822216768
"5051",15.2707520724877
"5052",17.9700167019696
"5053",12.1466547567113
"5054",11.0986379729964
"5055",15.2630488296382
"5056",4.82268080744769
"5057",9.96242001647584
"5058",9.67235800498908
"5059",11.9700454569895
"5060",2.62558569586972
"5061",5.68956763323773
"5062",9.93850454607089
"5063",9.8511301558965
"5064",9.42800322824353
"5065",5.61296774086713
"5066",13.379279279861
"5067",7.32838654319626
"5068",14.6294326400254
"5069",12.8294243742032
"5070",6.15467653008566
"5071",10.6698283367838
"5072",9.08499044751421
"5073",8.26071036160341
"5074",11.1727773284556
"5075",14.4183067790953
"5076",10.8924006404541
"5077",9.31655794716513
"5078",8.62515192942343
"5079",10.7331334782428
"5080",9.46193763215893
"5081",6.73152372244247
"5082",4.16085645492842
"5083",9.40626542498066
"5084",9.5222505999049
"5085",13.5702882124753
"5086",7.08474226496135
"5087",9.96965347619312
"5088",11.7368074063172
"5089",7.52554647219634
"5090",15.8630283105593
"5091",12.9689638401603
"5092",12.3815515346376
"5093",6.14491015088664
"5094",14.3314275105913
"5095",12.9447884523879
"5096",12.7669592752562
"5097",9.54438663423417
"5098",10.9479086374002
"5099",16.5044601336334
"5100",6.94040806410367
"5101",13.1282729850559
"5102",10.0588322297537
"5103",10.7314203301625
"5104",11.0152261927468
"5105",5.75918135674247
"5106",11.4373341567575
"5107",14.0261469296552
"5108",7.02933376374678
"5109",8.55502852816047
"5110",12.2159963994526
"5111",11.6986867370177
"5112",4.61604128265421
"5113",8.25635259797975
"5114",9.55324645953386
"5115",8.47851996569904
"5116",7.08839321220725
"5117",12.0989833956854
"5118",7.96711603462488
"5119",7.66542386393817
"5120",14.7616249652021
"5121",2.24342233950482
"5122",7.50008576776414
"5123",11.6293012255049
"5124",9.03112263978228
"5125",5.09735509877336
"5126",11.7588151037246
"5127",12.4831411585784
"5128",3.81614226139416
"5129",11.6255082879687
"5130",15.3936057345514
"5131",10.8968616279673
"5132",14.2381671706157
"5133",-1.72977193123983
"5134",10.4672546909673
"5135",11.0893428711538
"5136",10.0852070365422
"5137",11.6366185440003
"5138",7.40770694189931
"5139",18.4690264143478
"5140",13.3241664336752
"5141",10.7897289674653
"5142",11.843300383663
"5143",4.07659953382941
"5144",6.61030601712215
"5145",6.70010702786712
"5146",13.5524100044442
"5147",4.41954519785256
"5148",4.45535621101157
"5149",9.59883461005413
"5150",11.7011572321818
"5151",9.86348391316519
"5152",8.59136767428986
"5153",6.22167727596717
"5154",5.72575600229664
"5155",6.30014972164491
"5156",13.5581019151486
"5157",8.87830961205012
"5158",7.32859411665207
"5159",9.23593412785976
"5160",19.9195568354548
"5161",8.49633522169058
"5162",9.54664424670705
"5163",9.48609642389072
"5164",7.57710896897157
"5165",6.10736782972102
"5166",5.45003767282783
"5167",9.29329708051316
"5168",8.34577234510139
"5169",8.88071922221873
"5170",5.24182008434959
"5171",13.9172232282022
"5172",12.3235862157873
"5173",2.49965840062267
"5174",9.98525627647062
"5175",12.519605307544
"5176",13.9503464776443
"5177",8.74077441468614
"5178",9.16771452233221
"5179",14.4236872227814
"5180",12.7862870688025
"5181",15.0183220979124
"5182",10.7574812478099
"5183",12.6745787962187
"5184",12.3978632991667
"5185",11.8990906820784
"5186",11.3338920222727
"5187",7.18360127988862
"5188",14.3507001918582
"5189",5.09389507436883
"5190",8.71721799961022
"5191",3.62285781297098
"5192",11.5638424697672
"5193",12.7967625101912
"5194",9.99472485821487
"5195",11.7285228735619
"5196",7.67914331435807
"5197",15.9956139760618
"5198",14.2914214075038
"5199",5.37193531937704
"5200",13.4208101060133
"5201",16.3247076172688
"5202",10.8263761637761
"5203",10.7444978109946
"5204",15.7960046486368
"5205",9.31227603432594
"5206",6.18105205673716
"5207",9.39433209415406
"5208",13.9351878133968
"5209",13.6917470342418
"5210",11.564054816975
"5211",0.30788309537285
"5212",21.8231090388958
"5213",13.2713074654041
"5214",17.4470273390664
"5215",6.85936300903628
"5216",15.6057161630075
"5217",19.4296303854629
"5218",16.6380814782211
"5219",7.82814146113274
"5220",14.8535939319101
"5221",13.4640069479663
"5222",11.1631389286628
"5223",14.3426545109714
"5224",6.23359536912433
"5225",6.90616540890033
"5226",14.3409790067427
"5227",13.2929889250211
"5228",8.91427664164954
"5229",11.0725855695084
"5230",10.4819487139041
"5231",7.18538244533367
"5232",6.97348274053577
"5233",10.2973415337455
"5234",9.58704785131549
"5235",19.7924861175172
"5236",5.77348643473389
"5237",15.1866232426841
"5238",8.9193098523522
"5239",15.0286225316848
"5240",8.73899992627422
"5241",13.161280007044
"5242",9.13105544614959
"5243",8.05347499600242
"5244",12.1451462849747
"5245",6.5573438099322
"5246",5.59888814715436
"5247",1.94611122416153
"5248",3.91819839561184
"5249",10.4682950207684
"5250",17.177768696199
"5251",6.10610842074084
"5252",9.16900055576249
"5253",8.32616012604892
"5254",12.007094300238
"5255",16.0191555617255
"5256",11.5505912246713
"5257",9.72001638916021
"5258",16.4229107147191
"5259",2.58861059335547
"5260",14.8340749834427
"5261",17.4777495155955
"5262",11.9952738214056
"5263",9.90277958968316
"5264",13.9111554985229
"5265",15.2450489069072
"5266",5.6004683639149
"5267",6.52463964802802
"5268",19.1380503565242
"5269",19.2355332429608
"5270",18.3328971585515
"5271",15.1640140042027
"5272",11.0659793373031
"5273",22.4339976856383
"5274",10.1924356221119
"5275",3.72752565463984
"5276",10.9567969021113
"5277",10.9853406305862
"5278",7.17985747153297
"5279",7.30626276698138
"5280",10.5106194762952
"5281",14.8142451898728
"5282",16.0288216071583
"5283",9.38705720665615
"5284",10.2516705922394
"5285",2.97016382916398
"5286",11.9521407202662
"5287",9.41944119600696
"5288",7.54594508786636
"5289",9.02270336220173
"5290",6.17800255416359
"5291",7.82042843435113
"5292",-0.214509877438807
"5293",5.00206574692035
"5294",9.5406020594215
"5295",9.43808467710598
"5296",9.85752405042459
"5297",8.27093064834639
"5298",7.4713203359669
"5299",7.67748349655104
"5300",8.54165656151818
"5301",12.5243091477325
"5302",4.88085613483294
"5303",8.03545314849518
"5304",15.4059934444317
"5305",11.0782804719293
"5306",8.85107524856708
"5307",6.16955921676148
"5308",8.58449338530589
"5309",11.4678329956344
"5310",2.17730154671589
"5311",11.301001272813
"5312",10.4375883728822
"5313",7.74247552871184
"5314",11.6785739574362
"5315",12.29584740182
"5316",15.0609719913356
"5317",4.44032029883372
"5318",12.3579552911467
"5319",13.9772854231056
"5320",16.0487263372333
"5321",14.1318098897738
"5322",17.4316206657641
"5323",9.53491432301624
"5324",8.44113338056886
"5325",8.88786917310191
"5326",13.4539955587899
"5327",11.2577491124233
"5328",12.4907513753554
"5329",6.26794482166664
"5330",13.4873907223476
"5331",9.49415555717097
"5332",13.2291212543346
"5333",6.27471602468001
"5334",7.8343505867616
"5335",6.65957238693675
"5336",10.2693386286897
"5337",10.7487420711618
"5338",11.8281111220299
"5339",10.3646770212319
"5340",13.1845760341951
"5341",10.3873555318609
"5342",10.7806474251226
"5343",13.6835703042725
"5344",19.0898074218437
"5345",11.6467419190997
"5346",8.7973856767108
"5347",9.86802288474726
"5348",8.66833551661087
"5349",5.10815503405561
"5350",10.8741901789962
"5351",6.20082905601454
"5352",-0.359758729151157
"5353",13.8077924814907
"5354",8.97322920462577
"5355",13.4906708622256
"5356",8.98298348085155
"5357",10.1308336912496
"5358",8.98174126027087
"5359",16.7885870140794
"5360",12.8840992628517
"5361",10.031214663178
"5362",10.3280038477669
"5363",6.8383400110576
"5364",13.5482933423564
"5365",7.8588481010388
"5366",3.72226717792444
"5367",9.55083275553783
"5368",11.4378391352331
"5369",6.06539764849954
"5370",16.8172596572598
"5371",7.82613622797613
"5372",3.74545456141024
"5373",3.92303631256072
"5374",7.04620147422833
"5375",9.98943794468429
"5376",6.3256020707938
"5377",9.5177794951368
"5378",11.6378153071035
"5379",8.35108706469747
"5380",9.45045171170451
"5381",17.3173144838015
"5382",12.6107284880841
"5383",6.54603727723656
"5384",9.56811763276495
"5385",5.57195153416774
"5386",12.3739298165468
"5387",9.56398910647463
"5388",11.6550335884074
"5389",5.91220049025776
"5390",11.9228445403609
"5391",6.51863572200075
"5392",13.3808450432642
"5393",6.89530510042815
"5394",13.7731499170267
"5395",8.4057662926748
"5396",5.35501154238706
"5397",13.1344167952129
"5398",8.11250653301459
"5399",0.923740883010513
"5400",12.9505355801335
"5401",8.56108656249517
"5402",1.31462954089356
"5403",10.1968636424132
"5404",16.012703155494
"5405",14.1127826414175
"5406",8.37159370377564
"5407",8.33926943937901
"5408",7.71360949968433
"5409",6.63415637972767
"5410",8.2418344354953
"5411",10.1216526589268
"5412",17.6366586876709
"5413",11.6698531320222
"5414",10.691970028844
"5415",14.7852747503795
"5416",7.42942747481191
"5417",6.78482291317085
"5418",13.3325086596508
"5419",12.4467193152153
"5420",10.4608329992304
"5421",12.2175446556747
"5422",13.8943829067871
"5423",8.7125861099928
"5424",5.29640396379451
"5425",5.54519397699744
"5426",3.30061822353924
"5427",12.9352776178901
"5428",7.95579582109032
"5429",9.42321013812242
"5430",15.1235598774254
"5431",6.7875275368814
"5432",6.24606982839903
"5433",9.57287445296754
"5434",8.53218490205892
"5435",7.54901245751611
"5436",7.17975947883011
"5437",4.01446085438204
"5438",2.43245045806537
"5439",11.9619747348859
"5440",9.96888562099953
"5441",4.41755201450195
"5442",12.0022608136891
"5443",6.56331375081949
"5444",10.421721892093
"5445",3.46657912034636
"5446",14.4961194278184
"5447",10.7126897330767
"5448",14.6163557148424
"5449",14.3690224892957
"5450",10.1422368976597
"5451",12.5636945597624
"5452",7.98611686912907
"5453",11.5253280065587
"5454",9.68644197845611
"5455",16.6943253969462
"5456",13.110369599965
"5457",5.03780168390931
"5458",11.9745179812961
"5459",20.4674237704887
"5460",11.5316140009208
"5461",6.87028693404773
"5462",8.60978550486394
"5463",15.9804930013832
"5464",11.7681427738142
"5465",11.8205570170675
"5466",-2.26660081221003
"5467",12.1003514249406
"5468",9.78327032824022
"5469",1.27186959114691
"5470",7.84715807107279
"5471",5.37036688016348
"5472",9.76941299055671
"5473",11.7326089406717
"5474",8.95450070416473
"5475",7.5648694707222
"5476",11.9135013071804
"5477",11.3994657033115
"5478",9.59575638728071
"5479",15.9933200489421
"5480",11.6074311765236
"5481",6.95172702083584
"5482",1.74343753307262
"5483",14.5183652671159
"5484",0.897823568077534
"5485",13.2463536035805
"5486",7.35680023979614
"5487",19.7990182067886
"5488",10.2072813921982
"5489",12.7903255146934
"5490",12.1010941866178
"5491",9.62306191124047
"5492",0.495886293200385
"5493",11.8031521506251
"5494",11.4983944914912
"5495",8.39395972875615
"5496",12.191778003398
"5497",7.06535726150969
"5498",10.8489149616234
"5499",13.0975407297947
"5500",6.67670445214696
"5501",11.4971836293114
"5502",6.40573635494421
"5503",7.04815393350724
"5504",9.42269995660063
"5505",15.2683303057151
"5506",9.39345854242465
"5507",14.4693992398286
"5508",14.6008607703661
"5509",15.0317340815025
"5510",8.93718292856931
"5511",9.8479163312401
"5512",3.57503495566616
"5513",19.2834928505067
"5514",10.0108152443439
"5515",11.1716818614412
"5516",9.57380223792953
"5517",15.9663668239253
"5518",11.5954019577895
"5519",7.56783449888354
"5520",9.89514250624133
"5521",14.0441347066922
"5522",0.96853016383576
"5523",6.4245686489681
"5524",2.14962311426494
"5525",10.1766036739833
"5526",8.11090203152415
"5527",5.76258637657491
"5528",5.2986423985614
"5529",0.296200793240082
"5530",10.0859639182879
"5531",5.70963947601234
"5532",7.86961274259479
"5533",2.05050125533139
"5534",16.3218726211627
"5535",9.62379833563244
"5536",8.38505134394278
"5537",7.02159331783447
"5538",6.60598771961462
"5539",5.61036882956343
"5540",1.9655396336847
"5541",13.6335322741591
"5542",9.40847639650566
"5543",8.00043301571396
"5544",8.30230991539959
"5545",7.72775147350499
"5546",9.01162044842608
"5547",13.6197531882095
"5548",14.7164056656165
"5549",13.3113895291807
"5550",13.6869080490119
"5551",8.61557059853259
"5552",7.19623440167613
"5553",6.59780232999021
"5554",18.3910159315578
"5555",10.0481805844867
"5556",14.7354279553966
"5557",13.132655735906
"5558",15.2670696960271
"5559",10.8807071449999
"5560",12.6626564603089
"5561",6.98227605213913
"5562",14.5537117260585
"5563",10.8970701595712
"5564",9.7594550283366
"5565",8.31000205700847
"5566",9.66679104688378
"5567",6.77255326649682
"5568",7.11966950604843
"5569",10.3769048154223
"5570",8.09417162848209
"5571",12.6944125114509
"5572",6.30788788903036
"5573",21.0943350986132
"5574",4.89655687838254
"5575",10.735541508774
"5576",13.4708502229887
"5577",7.11784122588478
"5578",7.73946081143391
"5579",10.0489294201063
"5580",8.48968988140191
"5581",15.2939129285003
"5582",5.24536443106854
"5583",8.66009632042416
"5584",11.035788004486
"5585",4.72696382506959
"5586",9.12983839357666
"5587",9.85957929605413
"5588",16.9207569133421
"5589",11.290021256261
"5590",3.28571478259337
"5591",11.8372900903516
"5592",7.31596378280415
"5593",14.2175512384136
"5594",3.59188995710625
"5595",9.16710920220094
"5596",7.87335362844172
"5597",8.36137363114519
"5598",4.6442103343646
"5599",7.47407039046881
"5600",14.1893262360774
"5601",8.4989433492355
"5602",12.5433560507928
"5603",12.4410736647393
"5604",5.91386395189851
"5605",7.4032234635847
"5606",10.2397789888919
"5607",10.4585024726956
"5608",7.02912383396533
"5609",8.24334714274216
"5610",4.58300266550739
"5611",8.58323967754468
"5612",6.27353672789835
"5613",16.4200578631514
"5614",11.8354633975101
"5615",4.32926014232708
"5616",12.9678777489644
"5617",6.72239365881835
"5618",5.34766585104645
"5619",17.4942485448438
"5620",1.31515143247458
"5621",9.02566800038701
"5622",16.8248765582013
"5623",9.12641987430197
"5624",5.29347231930125
"5625",9.74008608005575
"5626",12.9102995472572
"5627",8.70471886112948
"5628",3.77998975071748
"5629",9.57865008918127
"5630",5.41569948257745
"5631",12.846581468123
"5632",6.4122116093757
"5633",10.5663404425858
"5634",4.05029010350598
"5635",5.19690516321158
"5636",5.24464895651672
"5637",8.737994836134
"5638",7.12146690770429
"5639",14.8017008027988
"5640",0.73271315301873
"5641",11.6541361487679
"5642",6.31008057531911
"5643",13.4724175007612
"5644",12.6550710214534
"5645",14.9018721834095
"5646",11.9310232131244
"5647",4.44945721046973
"5648",15.9445305227186
"5649",6.20023155822765
"5650",4.21872267487971
"5651",8.59297184530326
"5652",10.3541721853347
"5653",10.4411928794213
"5654",5.550412149061
"5655",11.9599690536843
"5656",6.89915963756097
"5657",16.2722280698141
"5658",10.5472386508401
"5659",7.64311536531566
"5660",9.052852549441
"5661",3.82906303580343
"5662",7.0506478848114
"5663",5.9807233815898
"5664",11.376866726112
"5665",5.73980071152515
"5666",-1.17083818057929
"5667",9.75679955069339
"5668",6.41161191509432
"5669",9.98153334349784
"5670",10.6738453033567
"5671",13.6019623398555
"5672",8.94889309197459
"5673",12.4820632549145
"5674",7.4803229069878
"5675",5.79752791878463
"5676",16.1959818543285
"5677",8.47541678116313
"5678",8.48338354330731
"5679",15.7945933825289
"5680",6.24613398965748
"5681",11.048764372977
"5682",10.2655124821287
"5683",8.39973661251656
"5684",11.2888060925315
"5685",12.2383496620924
"5686",3.18288344986152
"5687",11.2795959491728
"5688",11.22490921273
"5689",7.37606009036475
"5690",9.02703335670787
"5691",6.92077096232089
"5692",15.2566656218854
"5693",11.3341999503895
"5694",5.41222720537333
"5695",11.6522528577017
"5696",10.3494218537651
"5697",6.5878612330652
"5698",10.0717745195773
"5699",8.22680762549659
"5700",12.396230324392
"5701",8.38863637289903
"5702",5.16683027136648
"5703",15.115986793548
"5704",4.1169644766347
"5705",12.4703482265945
"5706",8.59622668173235
"5707",7.3771955815894
"5708",6.86906631876677
"5709",11.3532504608489
"5710",7.84110711620353
"5711",14.5862323829254
"5712",16.7487955158475
"5713",9.47543632124635
"5714",10.9852126835248
"5715",7.91786280502293
"5716",8.14965713198265
"5717",8.14425849959858
"5718",11.2222023955228
"5719",11.156632942784
"5720",12.1304369266112
"5721",10.276764323964
"5722",3.03237258605087
"5723",12.7694964880836
"5724",4.76296645017041
"5725",9.5115226926549
"5726",7.8057875781465
"5727",6.50073613877368
"5728",17.0048759077285
"5729",3.83787136880955
"5730",11.2364166910529
"5731",5.40701415410795
"5732",9.12687623107789
"5733",9.01811694738185
"5734",8.51317888340577
"5735",16.2021106264151
"5736",6.7730812756011
"5737",14.5386109709425
"5738",13.6594150129062
"5739",2.21599048057764
"5740",10.4392186472218
"5741",7.71150722059578
"5742",13.944111062711
"5743",6.62701557639613
"5744",12.2440927760469
"5745",10.8688002941497
"5746",13.2672630645342
"5747",8.6072936502812
"5748",7.65123954224811
"5749",10.8346311112925
"5750",4.18190156328346
"5751",5.8571122191112
"5752",10.5572982929587
"5753",9.61675533292382
"5754",11.2531180160899
"5755",18.4167619089528
"5756",9.8699096398066
"5757",12.2349713324296
"5758",10.0205707270508
"5759",8.60513992303135
"5760",5.10231395835514
"5761",4.92883815419662
"5762",8.16847958112917
"5763",14.0601781511993
"5764",13.106981243914
"5765",10.6120121300834
"5766",14.6723721567726
"5767",13.4461424445983
"5768",12.9382323383278
"5769",5.49042370785931
"5770",10.8034953115633
"5771",6.4767297656007
"5772",10.541311340618
"5773",-1.37039161711978
"5774",8.86084486953718
"5775",12.2357243328676
"5776",10.193455995856
"5777",12.6304285904297
"5778",9.69224712820515
"5779",10.74007057469
"5780",11.6457575494526
"5781",15.9125193425495
"5782",6.98564573111599
"5783",11.6238673346432
"5784",4.71228365183654
"5785",8.47515564249661
"5786",16.6822533673623
"5787",6.22989070394975
"5788",10.4936117680931
"5789",7.513176220113
"5790",11.3588850219373
"5791",2.80277515811283
"5792",8.49131683131237
"5793",7.57547633324497
"5794",5.07266197404262
"5795",6.19930581747526
"5796",9.77949044492295
"5797",13.4168282511214
"5798",7.75224562132428
"5799",7.92700957461723
"5800",10.659639497551
"5801",10.5999918678227
"5802",8.29732781141418
"5803",2.2047630898875
"5804",11.9651639376864
"5805",14.3337148377608
"5806",10.1290890491332
"5807",15.1444774429463
"5808",7.25388551450481
"5809",14.2988223282968
"5810",8.62137600885696
"5811",7.27345009436802
"5812",12.0524565143026
"5813",9.94068318189248
"5814",15.7686764497057
"5815",12.7282820896608
"5816",9.56424929297783
"5817",6.64366609500594
"5818",11.1607415986364
"5819",7.91073579497496
"5820",3.89817495659686
"5821",12.7417825668259
"5822",7.96908253571035
"5823",6.38898764586935
"5824",8.58693141163062
"5825",2.88876016618525
"5826",9.3260948875893
"5827",10.0535760664736
"5828",7.12031921125241
"5829",10.2284361254087
"5830",15.644389539001
"5831",7.41451830179258
"5832",18.2685324738398
"5833",18.1557713975293
"5834",8.41810658621786
"5835",7.8497501393312
"5836",13.1785230842175
"5837",13.6217642621485
"5838",13.9267149378512
"5839",8.62276104062826
"5840",7.67377603135843
"5841",14.4317626663444
"5842",14.496695299
"5843",12.4449216730382
"5844",15.1704374232889
"5845",9.05596122966356
"5846",4.23915018759175
"5847",9.78423874393079
"5848",6.39676941354273
"5849",4.83515015411641
"5850",10.6310148416187
"5851",5.68272435910036
"5852",10.0687481317104
"5853",5.64480329338125
"5854",10.5265143878332
"5855",12.7504355829261
"5856",12.7611220438693
"5857",5.01708438859717
"5858",8.3670650622888
"5859",14.1489076381283
"5860",7.99788092314708
"5861",11.0772763986627
"5862",8.83006011066908
"5863",10.3523166897147
"5864",10.1426942601588
"5865",15.1517731964641
"5866",5.6350558676408
"5867",5.13738983613705
"5868",4.62414333810722
"5869",8.0922267598693
"5870",13.0393134917075
"5871",8.71409673345145
"5872",15.3393789516166
"5873",6.12237171796644
"5874",8.81665069207469
"5875",15.7496084668301
"5876",9.82599813410703
"5877",13.8187184607351
"5878",10.9980983089423
"5879",3.39046874164141
"5880",10.482890427692
"5881",15.0222734411343
"5882",3.65350754470659
"5883",3.63248803765158
"5884",3.07213956022167
"5885",14.3806832981673
"5886",10.046555657198
"5887",9.73127491808781
"5888",5.81532770930572
"5889",10.6340167554061
"5890",7.88442238539385
"5891",6.42900544834904
"5892",6.5187627519236
"5893",3.40024637760278
"5894",10.9513495466723
"5895",11.9908813914921
"5896",8.95236635068829
"5897",11.4493335731712
"5898",4.22384237356321
"5899",5.50824037134717
"5900",17.1350136467444
"5901",12.6203481340184
"5902",3.71219280803511
"5903",14.8767488637561
"5904",6.31401793030324
"5905",13.5399661175517
"5906",12.7562137188271
"5907",12.8771477597989
"5908",13.1576051583727
"5909",11.9873001227164
"5910",11.4331238556004
"5911",17.1894642618287
"5912",8.15847412249955
"5913",-1.48445263277933
"5914",15.3340373787303
"5915",11.133357423478
"5916",13.1922733518046
"5917",8.52935188657223
"5918",8.94237433555508
"5919",3.75980255170236
"5920",3.87499120496107
"5921",5.68210825730651
"5922",9.96693592701565
"5923",5.63481052094552
"5924",5.84261986869708
"5925",14.7861814724094
"5926",6.74016367136113
"5927",3.63576037800535
"5928",10.4776170018804
"5929",8.37122788779588
"5930",17.91523515264
"5931",18.2213231626861
"5932",9.837623090034
"5933",11.523756001691
"5934",17.3644142141543
"5935",12.2329886596876
"5936",6.09416224132732
"5937",8.0717699390799
"5938",8.53074603029487
"5939",3.82253817565098
"5940",8.66293107940677
"5941",8.27512896237559
"5942",5.54628747999851
"5943",7.12979605760266
"5944",8.50010543083053
"5945",20.3895891148667
"5946",9.4713429478338
"5947",13.9839154980405
"5948",13.9030885140274
"5949",7.36113584616619
"5950",16.6421509891555
"5951",7.59210623114483
"5952",5.75674034196818
"5953",5.38945716871168
"5954",4.51486961544028
"5955",7.32711632141623
"5956",9.00131335257466
"5957",13.728980055554
"5958",10.1028238690603
"5959",9.38957810505996
"5960",7.68789408402759
"5961",8.69204782145553
"5962",18.5115726644304
"5963",7.68168010572009
"5964",14.9471354532691
"5965",9.250614574303
"5966",14.8021542468308
"5967",6.51490384134649
"5968",3.84801232156288
"5969",10.0678237548819
"5970",12.0337512856935
"5971",7.40174414616004
"5972",2.2643620636741
"5973",10.2572814771634
"5974",8.39995006015764
"5975",7.61527443009979
"5976",5.03518231237157
"5977",9.82586149633478
"5978",14.5010955645727
"5979",14.4672937267201
"5980",7.31945440819871
"5981",10.1891693597823
"5982",10.0783291379053
"5983",16.847016249249
"5984",18.9052682676252
"5985",8.73256147247903
"5986",13.3652413887762
"5987",9.07156900373727
"5988",8.26813835041295
"5989",8.55452591030212
"5990",9.91649996704086
"5991",11.5298739676797
"5992",11.8785930393064
"5993",7.2743176328305
"5994",17.0106695360757
"5995",11.047989466369
"5996",11.2600319219904
"5997",11.8625302738568
"5998",5.14578547716065
"5999",12.0513240845834
"6000",6.68714360217515
"6001",8.91878880464725
"6002",7.39869175120673
"6003",2.81835567888521
"6004",8.06461674859602
"6005",7.97239596187309
"6006",5.30515918937503
"6007",-3.68502209288267
"6008",16.6927976876069
"6009",7.03243104368134
"6010",15.9262868556337
"6011",17.9479713169794
"6012",7.10835013416262
"6013",7.54474899082066
"6014",10.5977789080138
"6015",12.8537954266954
"6016",11.0945617225949
"6017",9.18159324178965
"6018",11.441520836634
"6019",6.71507710378821
"6020",9.54505057034553
"6021",0.288649882991496
"6022",14.2512247264879
"6023",16.9823991907089
"6024",13.1184952213581
"6025",3.4455146237756
"6026",10.9924661078311
"6027",7.31140625847927
"6028",11.5175213845684
"6029",11.3851086351036
"6030",10.3680957498129
"6031",10.7022169333361
"6032",5.03998490030232
"6033",4.90516899529392
"6034",3.56302975258806
"6035",5.532083484882
"6036",5.98823162648577
"6037",15.7656646726749
"6038",7.38333620710141
"6039",16.2457053341929
"6040",11.7599231894677
"6041",11.7344994599858
"6042",14.2024729821398
"6043",7.26958467439143
"6044",11.6016571482894
"6045",10.9882465376089
"6046",15.1843318514868
"6047",9.82202544385538
"6048",6.8520226562388
"6049",14.6446242742092
"6050",13.3856282378981
"6051",10.6627478399588
"6052",8.3012396341918
"6053",6.62683393793488
"6054",9.60869063827233
"6055",10.872060699524
"6056",10.0098458943528
"6057",19.8257382327885
"6058",4.1273888146271
"6059",12.3070875993569
"6060",9.99299653488262
"6061",13.9473517226263
"6062",6.76897319914949
"6063",16.5669165067234
"6064",13.0879255682219
"6065",6.95311384613848
"6066",15.2283904196316
"6067",8.4152168828352
"6068",3.28951292584276
"6069",12.2437237468381
"6070",0.438356992406375
"6071",8.19527064550864
"6072",4.00429532062123
"6073",13.1291969486151
"6074",5.12353128122449
"6075",7.91084563986793
"6076",14.7606019769655
"6077",6.88030997189116
"6078",10.4323366665193
"6079",13.0142434100772
"6080",7.96410839570596
"6081",8.61653685199638
"6082",14.8987297096374
"6083",12.5169204615912
"6084",11.7976103414955
"6085",15.1724525047119
"6086",17.5006468529777
"6087",16.4496309569592
"6088",2.85732448728293
"6089",10.36264235341
"6090",12.097633055091
"6091",8.32601296789304
"6092",6.82304928846205
"6093",11.9976457473143
"6094",10.3943004915402
"6095",9.3583008347325
"6096",13.4046559704183
"6097",6.97145301067524
"6098",13.7208703084284
"6099",9.77137019426056
"6100",3.99385109646307
"6101",10.6892649234905
"6102",9.71305402259951
"6103",11.1965768188879
"6104",3.82048600906916
"6105",5.2724531261289
"6106",14.6789479452008
"6107",11.1425749353182
"6108",9.39329464282812
"6109",5.34596632524291
"6110",7.34638369537643
"6111",3.26359531010997
"6112",10.7694661446641
"6113",11.2371239240336
"6114",9.42571961740309
"6115",6.66979406422985
"6116",4.13643754020761
"6117",17.7429890021051
"6118",5.55092487456663
"6119",10.2832836942448
"6120",13.354504904372
"6121",11.7908108476487
"6122",4.60071106029759
"6123",5.80875945668273
"6124",7.05667508563073
"6125",12.6577762129755
"6126",18.9840626058678
"6127",17.8014773013018
"6128",6.86262526814912
"6129",1.93829980690338
"6130",10.9475772024764
"6131",9.30695324523137
"6132",7.0082819917903
"6133",15.5957294477107
"6134",17.2989429690586
"6135",9.63237097689118
"6136",7.92568146641862
"6137",13.6774879494962
"6138",8.04035800473124
"6139",19.5511522494524
"6140",12.1212204805299
"6141",12.8123780285528
"6142",10.2291055026356
"6143",9.98201639059974
"6144",6.26651260629901
"6145",8.74653351636789
"6146",-2.07750029928398
"6147",8.49246162682974
"6148",15.3404308506518
"6149",11.1533661646494
"6150",10.4048570898495
"6151",14.0290603867529
"6152",12.5129157423663
"6153",8.77760667678678
"6154",8.26306493966435
"6155",10.9084536432918
"6156",9.95427988858104
"6157",17.767072880812
"6158",15.1469084847588
"6159",10.0309433771679
"6160",12.4083734589153
"6161",10.8304252671906
"6162",10.237769357012
"6163",13.7136503150815
"6164",10.5412201663381
"6165",12.2929870440323
"6166",8.01759932924199
"6167",7.85324054612698
"6168",9.1345090183788
"6169",7.86998009936082
"6170",10.3534150278455
"6171",6.7506415486076
"6172",7.28047107216147
"6173",8.8489820382717
